file,kernel,blur_score_prima,blur_score_dopo
332116526_18e9ae9c81_b.jpg,Gauss_3,540.053231361311,83.40745626415426
7069716059_e6511dc627_o.jpg,Cross_5,2592.430859436543,331.4686652981505
7d411f1cfd.jpg,Gauss_3,2927.812352733313,812.0313793152186
79a88cbcc1.jpg,Median_5,1076.0374590623437,206.5429678598775
15700610265_dfec24930a_o.jpg,V,1513.1091616955764,217.06072886195693
21687643841_df23c8510e_o.jpg,D,455.1604063702469,76.61000479484092
66bbd666dc.jpg,Originale,6316.29997928621,7146.282106439653
4508010319_b26da195a4_o.jpg,H,1010.774099128889,239.37227717204573
4817176862_7734a1e371_b.jpg,Box_3,1768.8118938963735,128.4677187666601
17939198300_ae058865af_b.jpg,H,832.6663622656782,229.53998626008325
5419585126_8766836d66_b.jpg,Originale,3200.870227705674,3440.5448900637452
12691e6810.jpg,Originale,2194.276655128354,3838.91576711201
2778111536_95a455aeaf_b.jpg,D,1633.1320264720296,163.99494582481654
26913421830_a375e70ddb_o.jpg,D,364.00507239506175,58.47598152804107
8192dea1a3.jpg,Box_3,868.0467039935999,91.87196893108134
e5498c038d.jpg,Circ_5,3569.4137688747155,113.53752169555447
15201047465_1286d7e428_b.jpg,D,1932.0445022480924,439.2219703925346
9995993896_6e2959d298_o.jpg,Circ_5,1643.4555005945729,79.73646008238501
18138982795_a163c14853_o.jpg,Originale,373.1831106604131,550.5886754862521
45806513571_7df326489d_o.jpg,Box_5,927.8916880810658,28.81386990648466
5815347857_f4d615f138_o.jpg,Median_5,1637.6912429458705,138.31454257694995
4137226752_2841cd7d30_o.jpg,H,1120.3990268591358,287.7721886589149
6026740749_1ab9fc8d76_o.jpg,V,465.5845154774391,56.85948564210866
e7b6e326da.jpg,Cross_5,7189.722052693514,885.7777183990289
3210871060_9f47071e9f_b.jpg,H,1346.2564487066666,280.8103050822171
7867fe26a2.jpg,Cross_5,520.7351016998291,154.9928623121612
15214292736_afbac6e26c_b.jpg,V,1415.3143274164674,242.10450477671594
6022253890_98ccab2b45_o.jpg,Cross_5,351.45926018169865,46.34605138255179
0d493d0226.jpg,Box_5,4098.671455555555,152.57366000091665
31754995215_7bd274a6b8_o.jpg,Gauss_3,761.0603841772839,191.89841442394138
157bb6e850.jpg,D,2225.10865678085,316.487870240996
5350965599_15010822dc_b.jpg,V,3194.3921194066356,321.8112243992346
63f9036b39.jpg,D,2511.7279550694648,724.248344811833
e16bf3970f.jpg,Originale,4168.0701078161865,5649.576562686842
Turtle_Tortoise (964).jpg,Box_5,1251.2950446030227,13.868923830717913
4938388867_7ed45d242f_b.jpg,Gauss_3,2151.4457128117283,333.7735909327325
Turtle_Tortoise (1635).jpg,Box_3,1801.720743094618,131.97698246901456
2802678185_70b6c16c70_o.jpg,Cross_5,1285.6541471925689,149.05046789986747
20886347125_cb6d028a83_b.jpg,Median_5,1403.4908250517283,104.18155131524725
fa6cf5fff5.jpg,Circ_5,691.3859130434706,92.01371155635162
6171946639_9de874befe_o.jpg,Gauss_5,405.5701303854875,24.60742184957928
83534d6ef5.jpg,V,1243.24256123323,280.7271069797165
34069254385_20657b5e5a_b.jpg,Median_5,1339.0856144761829,129.23004955552312
5727088365_39a7af6944_o.jpg,H,1106.891376495346,441.53962228934694
af5d14b25e.jpg,D,2461.0443482392693,725.602558914496
d5e771c535.jpg,Box_3,1440.3163652108433,123.14730536545478
c99b8f0e24.jpg,H,2022.6093115782735,1084.9781707166285
a15f18c804.jpg,Circ_5,6139.7677878660315,443.73091416555553
ec10ef3991.jpg,Box_3,1439.9686707609035,206.67884225936695
e5b36a6193.jpg,Box_5,2585.0649964614295,33.79675191126978
23560e97ad.jpg,H,1410.7346232165198,567.821753657594
8022276229_501bed6602_o.jpg,H,359.6960941046315,107.95552846423192
276585171_88c5da9334_b.jpg,Cross_5,731.5091049226442,90.95433173284884
d5dafe49a4.jpg,Box_3,1294.9505424265158,196.47284722596294
c0a3a7bfff.jpg,Median_5,755.4033437009573,311.3704671065343
16135459377_e11069a4a1_o.jpg,Originale,959.0347848944673,1086.821343869579
3b6bf8f4c7.jpg,Cross_5,2658.6118594878044,277.23696740494825
325b48be7d.jpg,Circ_5,1846.0970627101615,144.07721511605678
20725350943_becf676b09_o.jpg,D,449.84549032007345,54.39275148440181
7143741553_c4c525b98f_o.jpg,Cross_5,1195.6503303328395,133.35571793941892
8499276097_0a83c94f3e_b.jpg,Originale,4939.397705026667,5286.788887414372
ed1f1c3d14.jpg,Circ_5,1439.2536423818124,177.64510254222418
469f03c9d1.jpg,Box_3,4310.3203551215565,280.73714940461554
7a5389d5f6.jpg,V,2212.912307456313,840.8421749824387
20608500264_af914676b3_o.jpg,Circ_5,906.3264795362654,54.13839364518527
978148278_95764c35af_b.jpg,Gauss_3,1109.6832485073596,91.61888142219935
4459523898_e05181ac78_o.jpg,Circ_5,549.9700133410034,32.48948124119363
24558415590_9090fff3e0_b.jpg,Cross_5,353.53084808098765,32.08468482991846
8341196640_fd4b3456e7_o.jpg,D,431.16498852321325,103.99313358583336
7069715021_b122ce8fcf_o.jpg,Box_3,1330.79828995358,188.43219471374982
6238205800_5f848a43d2_b.jpg,H,918.2533812022766,160.11606867002578
28505675071_1d8a3e22be_o.jpg,Cross_5,1598.6260856400825,168.28634060744892
6237676855_b6f1020d50_b.jpg,Circ_5,700.4431789813295,48.66734607852235
20031473226_39e854e179_o.jpg,Originale,1201.0863485724149,1745.7863641089073
7879356236_8aae81321b_o.jpg,Box_3,1097.7562280869136,148.96855141172205
16184472430_4d0e46e6a9_b.jpg,Median_5,1558.9339043832101,166.2654235181288
5db3d508da.jpg,Box_5,501.9037649788216,33.10299539268141
c70fcbbcdf.jpg,Cross_5,5106.260065720796,526.2404105263122
6383864515_77b3fedac2_o.jpg,Box_3,710.2390570923858,96.91321667627908
94ee21f982.jpg,V,3249.091753334069,659.2932121645456
5c7ebf7a0b.jpg,D,605.7328846153846,106.87511708745356
14641abdc0.jpg,Gauss_5,4384.36339151045,429.068300586003
Turtle_Tortoise (859).jpg,Gauss_3,599.5667623240481,63.4928015880116
37328889230_9e717d255b_b.jpg,Box_5,721.0047346597223,12.383660902335516
d2826b0621.jpg,V,2217.537060977912,585.0053730368464
12542714994_0a813fc582_b.jpg,Box_5,580.7053327955556,26.92205427925272
Turtle_Tortoise (824).jpg,Gauss_3,930.5484242943209,135.37708238778836
5fa89151aa.jpg,Gauss_3,978.3273922316396,243.24178654806954
1486e9895a.jpg,Originale,2249.805240201166,1847.5870191513723
190092621_15284008ff_b.jpg,H,871.1643738765432,206.272257879544
15390781156_84d2c7b4ce_o.jpg,D,502.2705168120153,145.27579075949532
Turtle_Tortoise (206).jpg,Circ_5,2852.116269614804,87.55351550576093
d95ed4083d.jpg,Cross_5,531.7726306105212,140.07299662291732
344925634_a523e037aa_o.jpg,H,355.0636567584877,90.0078304275678
Sea Horse (49).jpg,Median_5,400.2396873950617,179.59902520042715
Turtle_Tortoise (1634).jpg,Gauss_5,777.6793167955556,65.01474238891792
15421043837_437f4c5e9b_o.jpg,V,631.4234496711111,116.52998051728771
14462044778_ed8ca538d0_o.jpg,Median_5,1296.516091212857,203.0512774938943
3423993058_9a7899c379_o.jpg,H,1499.6277301312682,275.1934705890749
61c87eead2.jpg,Box_3,1190.7546441069223,152.93912834944402
4e95f6db6a.jpg,Box_5,2850.4173798591983,62.07427319761416
15208882871_dfc20e7a8d_b.jpg,Cross_5,1940.3188481733334,183.85553527881285
5be6be6e8b.jpg,Cross_5,868.6888247042781,39.98288381402565
5187658761_d8887a62a0_o.jpg,Box_3,1287.918718691238,145.182910604608
807f5448b5.jpg,Gauss_3,1195.0634858082356,32.20492037511379
16449501457_b464a4177c_o.jpg,Median_5,1924.9292096976544,386.29004506179064
48892754b8.jpg,Originale,1033.9462503401362,1172.765207871354
372735957_4e8dd38338_o.jpg,Box_5,1241.2954793743559,46.37935214060538
34604382035_f44c43c21a_o.jpg,D,1984.502124977752,414.66284499631126
7963689704_6b7c3fcc1b_o.jpg,V,2739.7779352369907,894.7594464324702
1225850640_44852f4a71_o.jpg,Box_5,423.5958152435279,22.17094015131787
acb7a41601.jpg,Cross_5,1381.5368706590439,200.14722071126914
3369288402_91a079b540_o.jpg,Originale,811.2984265555556,1027.0117163378118
0bececd88b.jpg,Circ_5,2699.8853915610416,295.3158488688693
16457455692_731b636fcb_o.jpg,D,2231.205026398889,420.5564337622767
6e453ace62.jpg,D,1761.139444668008,414.6483491820526
98651252_db4650ede0_o.jpg,Box_3,2534.3806377109363,315.5735842725824
3627400299_32404b2e1c_o.jpg,Gauss_3,579.1313960407643,66.63094454038048
4459523902_aac01bb980_o.jpg,Circ_5,712.44981629121,47.986970652445606
39803725685_3e07c79a8d_o.jpg,Originale,378.86986688777773,655.6838693726017
3002274796_14d83a0a38_o.jpg,Box_5,2059.823354034699,49.81799857867652
6971491595_cae414b525_o.jpg,D,1640.841373537791,373.5460646874405
f374b15248.jpg,Box_5,1919.2800031644367,26.408297425952863
6502352983_9e2e9e1199_o.jpg,Gauss_5,359.77750388098764,63.750270169856705
28446395521_aff1d5b2ba_b.jpg,Median_5,2793.369218231288,148.53758742282014
Whale (76).jpg,Circ_5,3150.266647071111,141.85985811726843
3740827961_c132e66719_o.jpg,Circ_5,1003.7657579812887,60.256631019462
7816765_7cbf373da1_o.jpg,Median_5,540.7342092457421,96.3198415540944
4e47138c7e.jpg,V,8261.427737450495,1757.3374734768913
4be02a3a07.jpg,V,2037.065397626543,291.35298406338006
b545285cad.jpg,Gauss_5,7044.271792219604,233.36942494148911
11358210835_21fae8f6a8_o.jpg,Box_3,3998.97500112607,269.970703992085
563563f749.jpg,Cross_5,1719.102731326628,277.89663414079314
4006806773_27c770f6b2_o.jpg,Median_5,1108.4462870555099,403.68016752865054
6779786888_2385317676_b.jpg,H,428.6897466388889,64.46713163057301
fd8e81d362.jpg,Gauss_5,4465.280052653804,155.63932516057505
57887a8ad3.jpg,D,4519.332161090228,1059.0153528548738
Turtle_Tortoise (421).jpg,Circ_5,1507.1862957662574,75.70323282835236
2279216265_db42b9ced0_o.jpg,Gauss_3,1403.975585784912,239.7867408364775
5700569818_1076db7076_o.jpg,Circ_5,2244.287632652782,155.25716993879252
33264949820_71704a6232_o.jpg,V,1719.690738007621,301.803469424345
2554140879_0e39808cc9_b.jpg,Originale,620.2449689940349,801.0721342507028
27ad5d7140.jpg,Box_3,4625.155096,426.4969019256299
9b591d7d12.jpg,Median_5,7271.020509193777,416.4781165955118
5993850209_d5ae2ec3c6_o.jpg,D,633.5768207074212,131.11549592842314
7069718789_080761bb06_o.jpg,Gauss_3,1098.882824567778,194.755920231814
4dfebea98b.jpg,Originale,1140.0834925116396,513.0779780741783
Turtle_Tortoise (1658).jpg,Circ_5,1360.9659928074207,84.83055870019611
5454235460_9e530f0f24_o.jpg,Circ_5,783.6877877424316,101.33699360672308
bdddd66dc5.jpg,Box_3,4783.622923654489,286.3730894479588
5560565101_c18edc612f_o.jpg,D,1193.7677848682665,231.95746355322885
f09879c4bb.jpg,Gauss_5,2583.005451213926,229.35616019366927
11178d409d.jpg,Box_3,4624.034941205341,652.702472791628
0ade544ba4.jpg,D,970.7736807444483,281.1462809440743
10144193054_1cc485baa2_o.jpg,Originale,1811.2983433872912,2143.463208573106
Turtle_Tortoise (1130).jpg,Gauss_3,817.4349086695354,137.60611639336614
a879e697d1.jpg,Circ_5,578.0353551598424,58.84382809246148
24338561465_45f752aeb0_b.jpg,Circ_5,4189.272775518024,223.74504424114616
9181748498_773eccbae4_b.jpg,H,2005.6502846401304,555.4067616266095
61236109ef.jpg,Median_5,969.8159237343853,177.145926313865
4972223245_53cb3f37cb_o.jpg,Originale,2140.0135137743464,2666.3671307541936
24bdd6a6de.jpg,Cross_5,659.6790560121061,227.40542915849474
5409783175_6a4a2dc58c_b.jpg,Box_5,2525.249945424236,50.75611785887083
12049136436_019c14fe08_o.jpg,Gauss_5,1075.0474484976544,61.70968191924565
495306282_baca1cf91a_o.jpg,Gauss_5,1479.5350207888941,107.99226152157098
2332228646_3c920c255e_b.jpg,Box_3,823.4858433263888,96.41862188741993
0a030b6c5a.jpg,Cross_5,2734.3723630615664,828.0935270205382
7069719085_2313630a27_o.jpg,Gauss_5,1579.3112756424691,65.12811084669464
34461125605_c65f37b8a1_b.jpg,Box_5,3317.1067578238813,41.88952747576935
6342839325_71ac1303a7_o.jpg,Median_5,2435.0791194424687,180.14532536797006
9735633979_4898d1a680_o.jpg,Circ_5,685.8111298421193,54.47090211683192
Turtle_Tortoise (1660).jpg,Median_5,795.6424490378864,174.73837093073644
b642fc16e2.jpg,H,1866.9883401524023,282.0206141664504
f88bad54b1.jpg,Median_5,6396.212483024094,65.86383802063611
Turtle_Tortoise (665).jpg,D,1367.5060286778084,319.1943493179359
18082376d0.jpg,Originale,4430.718395234502,5784.977521355377
Turtle_Tortoise (664).jpg,Median_5,2003.5568289495668,162.31300978996214
34530980720_fcdb3413fb_o.jpg,Cross_5,10386.521700576666,739.9919848869066
25b604700f.jpg,V,4645.287140688114,649.7162118833892
23790039264_d593a40c6b_b.jpg,D,794.9059097758025,288.94822450381236
2217261178_18524540c5_o.jpg,H,1793.1101658575767,325.9860410090538
24114841063_a760e6a86c_o.jpg,V,826.7260563819445,85.96769371175706
4790469935_3821f2ff4c_b.jpg,Box_3,2303.936031406246,190.80841468642623
be7d24b8d4.jpg,Cross_5,666.4252630904286,164.42364224708365
a585573ce9.jpg,Cross_5,3247.2022041294413,354.7401052742688
4217385409_85d16ed67d_o.jpg,Cross_5,1278.1211285097238,140.05143387463627
10237724314_c778ccf25d_o.jpg,Cross_5,1973.4811205136114,160.26881733282266
74bd09ba9c.jpg,H,2619.13118391683,690.7260147211502
1066160826_3ad4e8b664_o.jpg,Gauss_3,1887.533342755062,306.4627535401757
9d0dc50226.jpg,H,3842.13029127333,1335.668998389381
24897039425_54a6b82dbb_b.jpg,H,697.6839869785284,116.01914042544733
7879365372_794440053a_o.jpg,Gauss_5,1263.9266115733333,97.44655948179756
Turtle_Tortoise (150).jpg,V,1957.154825353415,292.5948008541661
13890116275_09ca370376_b.jpg,Gauss_3,1845.702030117145,303.1537667444873
24556906741_95a8b6be33_b.jpg,Originale,1277.901711676106,1930.6099827824808
JellyFish (313).jpg,D,462.69091928981777,109.1718747712135
2ed9a9c1e2.jpg,Circ_5,5258.433662790698,202.7044990881936
34715660220_53cdd244c5_o.jpg,D,454.0840217356697,122.79705419345778
9089665924_24402a830d_o.jpg,Box_3,414.56624817651135,92.10960164481229
19931153405_f1b7cf52f0_b.jpg,Originale,2049.2990520984727,2757.282017073101
6bf4f833a4.jpg,Median_5,574.0424142661179,152.28867928537912
16257f005f.jpg,Box_5,848.6333711181882,41.39643172828519
b548346734.jpg,Originale,2199.0134327374576,2176.3933056390865
Turtle_Tortoise (1877).jpg,H,1569.9853018487654,336.09042138151705
33124625920_5c8a143799_b.jpg,V,1927.758053528889,256.99811667871694
26272563546_8be60464d4_b.jpg,Cross_5,2619.794898594536,217.32965750378503
24215805293_f1993f85cb_b.jpg,Box_5,1109.1039893220031,26.634020981715153
14339525429_e73733149f_o.jpg,Gauss_5,1235.1898007981583,69.65159604987319
24437697406_596421d239_o.jpg,V,950.6330522044111,202.176762775499
4297440526_8d9f86a475_o.jpg,Cross_5,2196.00470684,207.83093092313462
Turtle_Tortoise (706).jpg,Circ_5,1044.5428326223362,64.09470396188833
273196313_f1e65be502_o.jpg,Circ_5,1169.9142953055557,61.35754408155169
74b386424e.jpg,Cross_5,1102.0090690067314,119.28795334300813
15856280776_97a03a9930_o.jpg,H,2849.156771540451,445.10699471430394
5194275141_9fbf5a1da6_o.jpg,Originale,1812.874747666667,2264.9240971966024
6f58f116fe.jpg,H,487.3919781521807,183.49923348893526
7870cce3a1.jpg,Box_3,2445.0965372860937,293.1250635672986
66f5173202.jpg,Gauss_3,655.7246897847126,259.84126151457076
6288953256_bdcea7b266_o.jpg,Median_5,908.4065043511113,109.3696352864543
JellyFish (14).jpg,Median_5,366.25878261327057,69.58970266141182
609e94b29b.jpg,Gauss_3,985.1498638202253,86.88498851231166
6923636806_be4bd1634e_o.jpg,Median_5,1372.0067663683951,179.14226712112077
5677475715_8426c84596_b.jpg,Cross_5,450.48795146654317,13.104521801053657
bc0d47a86c.jpg,Median_5,673.70125,450.92107420750136
8f7ce767df.jpg,D,9103.526181202149,1893.055195399693
221321b870.jpg,D,1899.966544392227,586.5433425676916
6618765063_81668f28a0_b.jpg,Box_3,4156.369102820206,294.4368209600548
Rays (21).jpg,Circ_5,919.4559168005584,44.11290967528993
858451585d.jpg,V,1523.209218887612,578.0075916666033
23064167164_752f1b9252_o.jpg,H,1408.5409504708123,287.70115794086894
7558488968_80977d286f_o.jpg,Gauss_5,644.7047252420955,46.70398798270902
ca7ac0fb97.jpg,D,9290.718968173627,1718.0454094663157
145994716_1c4b7b5010_o.jpg,V,1130.6136954689487,158.02409509557924
8441742068_7d5c829d2d_o.jpg,Gauss_3,669.9650328844444,148.24545398944124
18243717123_33223ceb38_o.jpg,D,2187.8784515544444,505.27778016304484
3792852681_e131fd7c63_o.jpg,Median_5,409.1154880740405,31.851311038206738
2ed1c4e5ab.jpg,Box_5,3049.983895054106,121.70023750454523
12488111233_219c6653d9_b.jpg,Box_5,1159.8039318332246,26.383723911966992
7e122f5d1f.jpg,D,2155.9003628649234,142.45251863790227
8615047744_a744f7fa9c_o.jpg,Gauss_5,555.6269722071053,57.76463394729061
1039171330_b93917180c_o.jpg,Gauss_5,948.8630612295061,73.78333728564674
26602885538_9a6bc0faed_o.jpg,Box_5,1655.6625992612337,36.822670321323535
cb3e4b105c.jpg,Median_5,2087.4407611871407,309.4451122863845
5067454036_eb75cc45c2_b.jpg,Circ_5,398.42891269232746,33.08858659316083
95365101_d1d8e0915b_o.jpg,Gauss_3,1922.9708881255972,177.47007991650958
2628451171_0a4927085f_o.jpg,Gauss_3,3908.789095242215,513.9774402930607
6825572662_4e555f6e60_o.jpg,D,683.4163353741496,106.25233971342749
9ef3898d38.jpg,V,986.0732088083882,143.44237033370533
30eafce531.jpg,D,921.9368312927895,25.07972080496042
6101555364_b846037346_o.jpg,Cross_5,748.8082856180545,108.72402033196147
Turtle_Tortoise (281).jpg,Gauss_5,944.6866507254321,69.32862615644906
1ebcf2e154.jpg,D,1729.1304690877648,1079.036203455101
1ea5f31105.jpg,Median_5,812.1942051800279,159.43752177880734
5468534186_032ab4f37f_o.jpg,Circ_5,1131.0091358024692,35.783074305088306
25941048693_7c9846c46c_b.jpg,Cross_5,678.5189784344444,76.5507687795465
8008234102_7f1171e0f5_o.jpg,Cross_5,1690.44985975,307.6893239714413
15577442489_f8e6b12801_o.jpg,Originale,2076.56452738444,2763.085509516705
d7e0a8e629.jpg,Box_5,2396.4225035902878,101.76045417984243
6538931393_285dd3fc81_o.jpg,Originale,4617.06244991624,4821.344807546569
2d0f6aab12.jpg,Originale,1691.737,2565.0351978827894
a4af3947fc.jpg,Originale,791.6265086158571,1038.6422803450605
14867534173_c0be038ef4_b.jpg,Originale,360.93894108333336,509.70346073149045
25802169540_679eef7a8b_o.jpg,Cross_5,2200.937761341522,218.33130645434196
14326383003_132e952f53_o.jpg,V,668.27099964,125.87034965842429
39306538014_861c29c82c_o.jpg,V,2618.7617331239503,353.7991216894688
14289414419_74a5ee9ee3_o.jpg,V,440.88401047665894,77.92321105243663
107190734_710e568b9b_o.jpg,D,2131.624394297381,322.24295410917284
4080762359_4f175fbcee_o.jpg,Gauss_5,1579.0695335351788,80.89776951926095
7157375823_1974c5573b_o.jpg,D,4714.6727614141455,1005.0320958999831
aab9a625c4.jpg,H,949.6160014389247,342.78740321909675
Turtle_Tortoise (1616).jpg,H,3168.6456042069135,363.6376565232569
84e8f68874.jpg,Circ_5,4141.626836343733,240.5225435894065
8108853263_f1c98d2f14_o.jpg,H,1033.310079070844,215.06886992122867
6967334899_673ecf5ccb_o.jpg,Gauss_3,1772.3787932822145,237.22402917519554
40289603115_a6ee5f34f7_o.jpg,Gauss_3,700.5571363495062,75.81497817375123
11548592824_9212c0c299_b.jpg,D,862.6653838263888,208.98609019298942
e2cd21fc2c.jpg,Circ_5,4177.04635321672,279.10800380460523
Turtle_Tortoise (1280).jpg,Box_3,1084.5201476108205,112.82463404160151
8603654935_20f9a2a9a6_b.jpg,V,2776.647740674667,426.4904941743932
23053315844_9791822817_o.jpg,Cross_5,1948.0619757550617,191.07816291341976
JellyFish (323).jpg,H,613.8074101728396,215.12385494219467
JellyFish (132).jpg,Originale,693.4738468655478,823.4806307685818
16785335110_cbfc92f7de_b.jpg,Gauss_3,1726.7777964843751,252.22149790232007
23334680543_9717c648ce_b.jpg,Originale,2612.900666358025,3103.2333691651406
11921316774_0a8898f105_o.jpg,Box_5,636.3234676904889,33.88017914782758
79eb826b40.jpg,D,10721.254951258916,2343.6251905982267
16745998628_19c83d9268_b.jpg,Median_5,1196.7059866215363,435.45663589062866
1a203989bd.jpg,Originale,2394.975524642289,2854.752524061334
Whale (63).jpg,D,1460.1220713418306,138.37714290181978
6fc012853d.jpg,D,478.0180457017498,143.53653032746925
fc9f88fcae.jpg,D,3703.157161065216,693.0582499029437
46b90f1fdc.jpg,Gauss_5,3858.6360089644936,396.53680299769235
33174622182_723b08996e_b.jpg,Originale,2108.5424557846914,2373.713347192309
f8d077d6cc.jpg,Box_3,1244.8126269183354,187.35308345959913
2047124928_0468816229_o.jpg,Median_5,1890.1931676198114,540.0306279926388
321f79f6bb.jpg,Gauss_5,3710.9799634413926,206.6983155501182
6314430033_cc773269fa_o.jpg,Gauss_3,8585.60930079519,863.9487364739988
c68b8697d4.jpg,Median_5,3289.5675023667377,94.43879907521443
10580201856_8b96c35443_o.jpg,Median_5,3874.848241484098,361.24747734911887
2895e89ff2.jpg,V,2225.375442603191,385.4619686900453
23315162484_e556fd3fbd_o.jpg,Box_5,1027.2950374458026,56.636935930359314
5005913662_65392b24b4_o.jpg,Median_5,510.62237857851085,108.43432482735706
398510117_c8baddf382_o.jpg,Median_5,1130.8748343240723,148.71778024866504
9706041040_d13812bef3_o.jpg,D,698.2063381596453,137.11536674070535
3193155224_fb995cc7c9_o.jpg,Box_3,3670.5972530204704,297.2392723813548
Turtle_Tortoise (1129).jpg,Cross_5,827.6840081581205,99.81898011053072
Sharks (71).jpg,Median_5,779.5294086371528,62.69069383423411
33748595796_0bf6e879cc_b.jpg,Gauss_5,3547.456802564738,111.18494163300286
26679760835_46121ab607_b.jpg,Gauss_3,1728.7438916424692,414.92687503658993
Urchins (17).jpg,Median_5,574.3377114783951,120.92366546891421
1219793105_9e77232db7_b.jpg,Originale,686.0917948400967,827.33794266122
8722467492_f2b7e3d62e_o.jpg,H,4159.708638879663,609.7623529954535
Dolphin (50).jpg,Originale,1832.4045137230873,2025.8407651940174
15933280137_130eb4a190_o.jpg,Box_5,1888.9578731594247,33.81666508976096
25346481373_e0ed47271f_o.jpg,Cross_5,369.1602431622288,60.996840915894424
0605bf8c6a.jpg,Box_3,1073.1930547481738,66.26628018736294
e3c52e2789.jpg,Median_5,3615.7053787254094,260.46022422588754
8189769731_f2d9d8372b_o.jpg,Originale,1386.7104422683256,1636.3917280671399
442560420_c8b8a08ee1_o.jpg,D,979.3701960553626,212.77051586093927
7ebe8e9cf1.jpg,V,1427.4948002500905,145.49998622037927
20996188620_8a22a39e97_b.jpg,V,629.4292739969136,122.13457496798769
da48497fc3.jpg,Gauss_5,5288.67508251029,283.61534035995277
cfa7c0008e.jpg,Gauss_3,5039.6626105810965,832.2146423602791
59cd7eac39.jpg,H,2359.344035765463,942.88393947533
31702396237_c3c82d6cd8_b.jpg,Cross_5,992.0472627451776,98.15592996421728
2403586728_1f8cfeeca7_o.jpg,Gauss_5,1414.261704728889,177.49306422102106
5228258541_68fcf9a8b1_b.jpg,Gauss_3,774.2207822282846,236.0869502044131
25588844402_a5a88b4ea5_b.jpg,H,998.885290798889,215.82525347511452
29953383246_120b591f50_b.jpg,Gauss_5,626.7619637281413,20.70327255736784
1dc7bf8b63.jpg,Cross_5,720.8086328594526,159.40343446386004
3509888898_5e547f85cd_o.jpg,Gauss_3,705.0819280887654,123.92812202672866
3b10038d77.jpg,Circ_5,387.6806369272344,63.34543187277658
41c06915ee.jpg,Box_5,1338.491166999775,33.5900145355536
2a5edf5b8f.jpg,Box_3,788.1731322937554,130.21071444546763
8605538507_4abe2f037d_o.jpg,Gauss_5,1632.3558324211033,82.5742353481434
8eb878ba2e.jpg,Median_5,3069.4058679054983,269.6188474378701
1d1f42df01.jpg,H,1922.1226508593345,97.49022070778653
46076bb5d5.jpg,H,11882.149622567822,1821.8832270639334
Turtle_Tortoise (1176).jpg,Gauss_5,1354.6659733209879,80.70352592253775
5a93f5b090.jpg,Originale,5383.464590718842,6164.979501027557
342d14adbd.jpg,Median_5,3170.0660438368054,592.9062065587646
31378817681_6d15a17f6d_o.jpg,H,384.2122655524692,135.48519700450333
2935428877_298e9ac072_o.jpg,Gauss_5,1002.5999800877702,69.651914139779
4120095039_f7b967b420_o.jpg,Gauss_3,1246.8658274442514,207.37146801771792
a91987cca2.jpg,H,1873.3209815110522,1168.6714821096164
32702010924_9507f4a3be_b.jpg,V,1207.1149824882493,166.3277633250728
13908169801_21f003e985_o.jpg,Originale,2150.2814758083564,2449.169584133683
23bc51081c.jpg,Box_5,5603.206798488476,103.1367133890078
3198842585_de76295b40_b.jpg,Median_5,833.549037233484,134.5689294438519
Urchins (35).jpg,Cross_5,1466.4353522365432,171.29986867741812
6241965806_2301ac4b4c_o.jpg,Gauss_3,1806.1906042531555,276.3604198791046
33810099693_be3b63e3e4_o.jpg,Gauss_5,800.7253109288888,73.5581148601184
65be5522ce.jpg,H,1505.6223987858248,462.1758489453857
19969239058_805c14133a_o.jpg,Box_5,1277.968764531358,39.883788973130265
18288855334_09339f31e8_b.jpg,Box_3,946.1135727977531,74.32045169752472
14514713490_b126a7f5b9_b.jpg,Box_3,1230.6038275553847,118.87620823267152
32449238544_690c8b798f_b.jpg,Originale,934.5017509322223,1031.7021453039986
dee37df938.jpg,Originale,4524.5660486533325,3609.2969534594736
cf5e1b646f.jpg,D,1096.7119122023257,1395.0973579108047
10860988554_2708234814_o.jpg,V,1965.9985757387656,310.67223140965996
Turtle_Tortoise (733).jpg,H,1196.9800977961033,347.5595760730742
1253686777_a4902cfccf_o.jpg,D,4497.5867255296225,954.3732517008879
12128756136_032f4d381e_o.jpg,Box_5,1035.5821806270956,46.56403364453997
894930823_3b83dc3e7e_o.jpg,D,1414.4430780086718,248.2885299851029
14525094772_004429df6b_o.jpg,Circ_5,651.4822800217285,51.58325977277775
f511c635db.jpg,V,1609.899352799899,560.0636949503437
34658369786_edcff20b07_o.jpg,Box_5,2098.8020694858587,44.172830523276815
3936e353b5.jpg,Median_5,573.056175846787,218.478726956607
3596406904_ff70e12f8d_o.jpg,Originale,1129.5845928155888,1357.8196138872897
3dd52317fa.jpg,V,2465.7113968751933,1088.3699884343177
5395090964_a9b3c61b84_o.jpg,Box_3,1356.5463149338375,199.0944904512487
Urchins (38).jpg,H,3541.0111578667606,683.2072921667135
86af94dc1f.jpg,H,3631.0200125,958.8224244850568
2943407327_157bedd9c6_b.jpg,Box_3,2887.1221731103788,245.67828367710715
4a94a53a4d.jpg,Circ_5,1332.077729631418,177.87801559524502
28190246484_0f890f414b_b.jpg,D,371.35676333886494,120.22379885430833
2413c6b7c1.jpg,Box_3,1949.1448920331557,230.03172658612857
50c2d6d705.jpg,Cross_5,1421.5816106191646,233.82056976883973
6923635104_07b1784938_o.jpg,D,2080.04630802358,600.6578851272443
6017559775_738fd88df2_b.jpg,V,2106.550816013851,596.7456854069943
