File,Label,LapVariance
COCO_train2014_000000297898_Circ_5.jpg,Circ_5,82.6197907324365
COCO_train2014_000000297990_Circ_5.jpg,Circ_5,61.8627204783259
COCO_train2014_000000298182_Circ_5.jpg,Circ_5,179.029197807673
COCO_train2014_000000298195_Circ_5.jpg,Circ_5,153.914220229198
COCO_train2014_000000298427_Circ_5.jpg,Circ_5,90.7524065769806
COCO_train2014_000000298588_Circ_5.jpg,Circ_5,82.7949775784753
COCO_train2014_000000298711_Circ_5.jpg,Circ_5,96.0355954160438
COCO_train2014_000000298817_Circ_5.jpg,Circ_5,100.126198305929
COCO_train2014_000000298914_Circ_5.jpg,Circ_5,123.030632785252
COCO_train2014_000000298938_Circ_5.jpg,Circ_5,48.9009666168411
COCO_train2014_000000298983_Circ_5.jpg,Circ_5,110.89865470852
COCO_train2014_000000298987_Circ_5.jpg,Circ_5,53.1518883906328
COCO_train2014_000000299008_Circ_5.jpg,Circ_5,71.5329945191829
COCO_train2014_000000299190_Circ_5.jpg,Circ_5,49.9750074738416
COCO_train2014_000000299270_Circ_5.jpg,Circ_5,158.93528649726
COCO_train2014_000000299307_Circ_5.jpg,Circ_5,36.4811958146487
COCO_train2014_000000299527_Circ_5.jpg,Circ_5,181.857419033383
COCO_train2014_000000299563_Circ_5.jpg,Circ_5,152.90216243149
COCO_train2014_000000299768_Circ_5.jpg,Circ_5,67.4993522670653
COCO_train2014_000000299771_Circ_5.jpg,Circ_5,49.5082810164425
COCO_train2014_000000300277_Circ_5.jpg,Circ_5,43.5249825610364
COCO_train2014_000000300369_Circ_5.jpg,Circ_5,140.869875435974
COCO_train2014_000000300578_Circ_5.jpg,Circ_5,133.661026407574
COCO_train2014_000000300663_Circ_5.jpg,Circ_5,75.0503637269557
COCO_train2014_000000300815_Circ_5.jpg,Circ_5,274.737937219731
COCO_train2014_000000300981_Circ_5.jpg,Circ_5,40.3635276532138
COCO_train2014_000000300993_Circ_5.jpg,Circ_5,59.6043049327354
COCO_train2014_000000301218_Circ_5.jpg,Circ_5,73.3296263079223
COCO_train2014_000000301425_Circ_5.jpg,Circ_5,115.621126058794
COCO_train2014_000000301604_Circ_5.jpg,Circ_5,64.459591429995
COCO_train2014_000000301628_Circ_5.jpg,Circ_5,180.57841554559
COCO_train2014_000000301646_Circ_5.jpg,Circ_5,80.4493074240159
COCO_train2014_000000301697_Circ_5.jpg,Circ_5,26.1403089187843
COCO_train2014_000000301730_Circ_5.jpg,Circ_5,83.3960737419033
COCO_train2014_000000301885_Circ_5.jpg,Circ_5,47.4020926756353
COCO_train2014_000000301895_Circ_5.jpg,Circ_5,84.6519980069756
COCO_train2014_000000301918_Circ_5.jpg,Circ_5,58.6273642252118
COCO_train2014_000000302102_Circ_5.jpg,Circ_5,83.4871549576482
COCO_train2014_000000302117_Circ_5.jpg,Circ_5,106.458156452417
COCO_train2014_000000302164_Circ_5.jpg,Circ_5,126.088011958146
COCO_train2014_000000302201_Circ_5.jpg,Circ_5,77.6419332336821
COCO_train2014_000000302217_Circ_5.jpg,Circ_5,123.235156950673
COCO_train2014_000000302325_Circ_5.jpg,Circ_5,117.086955655207
COCO_train2014_000000302349_Circ_5.jpg,Circ_5,41.2792825112108
COCO_train2014_000000302364_Circ_5.jpg,Circ_5,78.3911509715994
COCO_train2014_000000302415_Circ_5.jpg,Circ_5,80.1175884404584
COCO_train2014_000000302469_Circ_5.jpg,Circ_5,38.9115296462382
COCO_train2014_000000302514_Circ_5.jpg,Circ_5,229.886796213254
COCO_train2014_000000302538_Circ_5.jpg,Circ_5,75.3890582959641
COCO_train2014_000000302543_Circ_5.jpg,Circ_5,77.0853213751869
COCO_train2014_000000302576_Circ_5.jpg,Circ_5,47.7315794718485
COCO_train2014_000000302684_Circ_5.jpg,Circ_5,56.4635376183358
COCO_train2014_000000302885_Circ_5.jpg,Circ_5,78.3044942700548
COCO_train2014_000000303076_Circ_5.jpg,Circ_5,75.2207673143996
COCO_train2014_000000303111_Circ_5.jpg,Circ_5,70.8656900847035
COCO_train2014_000000303144_Circ_5.jpg,Circ_5,79.4276432486298
COCO_train2014_000000303287_Circ_5.jpg,Circ_5,142.24139511709
COCO_train2014_000000303368_Circ_5.jpg,Circ_5,37.475754857997
COCO_train2014_000000303507_Circ_5.jpg,Circ_5,40.3946985550573
COCO_train2014_000000303541_Circ_5.jpg,Circ_5,162.411958146487
COCO_train2014_000000303617_Circ_5.jpg,Circ_5,73.2752167414051
COCO_train2014_000000303666_Circ_5.jpg,Circ_5,44.6860787244644
COCO_train2014_000000303761_Circ_5.jpg,Circ_5,72.5501943198804
COCO_train2014_000000303800_Circ_5.jpg,Circ_5,117.080219232686
COCO_train2014_000000303892_Circ_5.jpg,Circ_5,100.811679123069
COCO_train2014_000000304110_Circ_5.jpg,Circ_5,49.8389636273044
COCO_train2014_000000304455_Circ_5.jpg,Circ_5,65.3737120079721
COCO_train2014_000000304552_Circ_5.jpg,Circ_5,63.669317389138
COCO_train2014_000000304566_Circ_5.jpg,Circ_5,33.4133731938216
COCO_train2014_000000304584_Circ_5.jpg,Circ_5,91.5064474339811
COCO_train2014_000000304645_Circ_5.jpg,Circ_5,64.3613353263577
COCO_train2014_000000304789_Circ_5.jpg,Circ_5,111.024414549078
COCO_train2014_000000304905_Circ_5.jpg,Circ_5,53.3680518186348
COCO_train2014_000000304958_Circ_5.jpg,Circ_5,59.9540009965122
COCO_train2014_000000305076_Circ_5.jpg,Circ_5,54.4986547085202
COCO_train2014_000000305141_Circ_5.jpg,Circ_5,60.7480617837569
COCO_train2014_000000305219_Circ_5.jpg,Circ_5,63.2149476831091
COCO_train2014_000000305282_Circ_5.jpg,Circ_5,142.318086696562
COCO_train2014_000000305370_Circ_5.jpg,Circ_5,49.8426706527155
COCO_train2014_000000305517_Circ_5.jpg,Circ_5,65.70355754858
COCO_train2014_000000305705_Circ_5.jpg,Circ_5,80.3321175884405
COCO_train2014_000000305832_Circ_5.jpg,Circ_5,113.085122072745
COCO_train2014_000000306009_Circ_5.jpg,Circ_5,49.5683906327853
COCO_train2014_000000306094_Circ_5.jpg,Circ_5,157.271190832088
COCO_train2014_000000306128_Circ_5.jpg,Circ_5,155.162969606378
COCO_train2014_000000306161_Circ_5.jpg,Circ_5,88.3295266567015
COCO_train2014_000000306299_Circ_5.jpg,Circ_5,36.7233482810164
COCO_train2014_000000306359_Circ_5.jpg,Circ_5,94.2266467364225
COCO_train2014_000000306525_Circ_5.jpg,Circ_5,75.9961733931241
COCO_train2014_000000306535_Circ_5.jpg,Circ_5,73.7423019431988
COCO_train2014_000000306552_Circ_5.jpg,Circ_5,28.4794419531639
COCO_train2014_000000306595_Circ_5.jpg,Circ_5,71.2466766317887
COCO_train2014_000000306621_Circ_5.jpg,Circ_5,37.428081714001
COCO_train2014_000000306822_Circ_5.jpg,Circ_5,44.3239063278525
COCO_train2014_000000307032_Circ_5.jpg,Circ_5,125.136940707524
COCO_train2014_000000307186_Circ_5.jpg,Circ_5,46.3853712007972
COCO_train2014_000000307194_Circ_5.jpg,Circ_5,120.424833084205
COCO_train2014_000000307507_Circ_5.jpg,Circ_5,78.8011559541604
COCO_train2014_000000307534_Circ_5.jpg,Circ_5,131.833901345291
COCO_train2014_000000307603_Circ_5.jpg,Circ_5,66.4259890383657
COCO_train2014_000000307612_Circ_5.jpg,Circ_5,50.5765022421525
COCO_train2014_000000307990_Circ_5.jpg,Circ_5,67.0439063278525
COCO_train2014_000000308073_Circ_5.jpg,Circ_5,80.3065271549576
COCO_train2014_000000308143_Circ_5.jpg,Circ_5,72.9233682112606
COCO_train2014_000000308145_Circ_5.jpg,Circ_5,79.3206975585451
COCO_train2014_000000308192_Circ_5.jpg,Circ_5,231.748759342302
COCO_train2014_000000308222_Circ_5.jpg,Circ_5,50.3004683607374
COCO_train2014_000000308372_Circ_5.jpg,Circ_5,178.22437468859
COCO_train2014_000000308432_Circ_5.jpg,Circ_5,123.36350772297
COCO_train2014_000000308536_Circ_5.jpg,Circ_5,236.594000996512
COCO_train2014_000000308541_Circ_5.jpg,Circ_5,135.310692575984
COCO_train2014_000000308590_Circ_5.jpg,Circ_5,87.0552665670155
COCO_train2014_000000308603_Circ_5.jpg,Circ_5,75.663697060289
COCO_train2014_000000308606_Circ_5.jpg,Circ_5,70.7255804683607
COCO_train2014_000000308608_Circ_5.jpg,Circ_5,90.9409466865969
COCO_train2014_000000308739_Circ_5.jpg,Circ_5,83.723288490284
COCO_train2014_000000308936_Circ_5.jpg,Circ_5,61.2795615346288
COCO_train2014_000000309153_Circ_5.jpg,Circ_5,69.0171998006976
COCO_train2014_000000309195_Circ_5.jpg,Circ_5,96.1105729945192
COCO_train2014_000000309284_Circ_5.jpg,Circ_5,70.9815645241654
COCO_train2014_000000309311_Circ_5.jpg,Circ_5,30.0243148978575
COCO_train2014_000000309536_Circ_5.jpg,Circ_5,83.6231988041853
COCO_train2014_000000309568_Circ_5.jpg,Circ_5,88.7499352267065
COCO_train2014_000000309829_Circ_5.jpg,Circ_5,77.3734329845541
COCO_train2014_000000309915_Circ_5.jpg,Circ_5,68.7249028400598
COCO_train2014_000000310049_Circ_5.jpg,Circ_5,76.6592924763328
COCO_train2014_000000310079_Circ_5.jpg,Circ_5,106.445919282511
COCO_train2014_000000310092_Circ_5.jpg,Circ_5,51.7444145490782
COCO_train2014_000000310134_Circ_5.jpg,Circ_5,65.2532137518685
COCO_train2014_000000310206_Circ_5.jpg,Circ_5,47.0775485799701
COCO_train2014_000000310300_Circ_5.jpg,Circ_5,74.0835475834579
COCO_train2014_000000310315_Circ_5.jpg,Circ_5,53.534110612855
COCO_train2014_000000310344_Circ_5.jpg,Circ_5,65.4440657698057
COCO_train2014_000000310440_Circ_5.jpg,Circ_5,99.0377678126557
COCO_train2014_000000310501_Circ_5.jpg,Circ_5,150.957249626308
COCO_train2014_000000310511_Circ_5.jpg,Circ_5,89.0097857498754
COCO_train2014_000000310751_Circ_5.jpg,Circ_5,63.8795814648729
COCO_train2014_000000310752_Circ_5.jpg,Circ_5,181.84629795715
COCO_train2014_000000310868_Circ_5.jpg,Circ_5,89.9403288490284
COCO_train2014_000000310958_Circ_5.jpg,Circ_5,53.7724763328351
COCO_train2014_000000311042_Circ_5.jpg,Circ_5,200.59009466866
COCO_train2014_000000311331_Circ_5.jpg,Circ_5,76.4615844544096
COCO_train2014_000000311388_Circ_5.jpg,Circ_5,91.5287294469357
COCO_train2014_000000311478_Circ_5.jpg,Circ_5,124.129108121574
COCO_train2014_000000311511_Circ_5.jpg,Circ_5,50.2383258594918
COCO_train2014_000000311522_Circ_5.jpg,Circ_5,68.8915595416044
COCO_train2014_000000311635_Circ_5.jpg,Circ_5,42.9036372695566
COCO_train2014_000000312074_Circ_5.jpg,Circ_5,131.495645241654
COCO_train2014_000000312105_Circ_5.jpg,Circ_5,42.8923567513702
COCO_train2014_000000312246_Circ_5.jpg,Circ_5,59.4790234180369
COCO_train2014_000000312608_Circ_5.jpg,Circ_5,83.8846038863976
COCO_train2014_000000312652_Circ_5.jpg,Circ_5,74.0275834578974
COCO_train2014_000000312748_Circ_5.jpg,Circ_5,149.538535127055
COCO_train2014_000000313007_Circ_5.jpg,Circ_5,63.1486995515695
COCO_train2014_000000313071_Circ_5.jpg,Circ_5,30.7041355256602
COCO_train2014_000000313097_Circ_5.jpg,Circ_5,152.355196811161
COCO_train2014_000000313249_Circ_5.jpg,Circ_5,49.9680717488789
COCO_train2014_000000313388_Circ_5.jpg,Circ_5,98.5028400597907
COCO_train2014_000000313436_Circ_5.jpg,Circ_5,46.8378674638764
COCO_train2014_000000313481_Circ_5.jpg,Circ_5,85.9707424015944
COCO_train2014_000000313570_Circ_5.jpg,Circ_5,94.9698455406079
COCO_train2014_000000313696_Circ_5.jpg,Circ_5,72.4474339810663
COCO_train2014_000000313807_Circ_5.jpg,Circ_5,41.8026507224713
COCO_train2014_000000313923_Circ_5.jpg,Circ_5,81.2231988041854
COCO_train2014_000000314164_Circ_5.jpg,Circ_5,92.8193323368211
COCO_train2014_000000314189_Circ_5.jpg,Circ_5,40.5274738415546
COCO_train2014_000000314246_Circ_5.jpg,Circ_5,80.2141305430992
COCO_train2014_000000314357_Circ_5.jpg,Circ_5,83.5340707523667
COCO_train2014_000000314500_Circ_5.jpg,Circ_5,77.8540707523667
COCO_train2014_000000314693_Circ_5.jpg,Circ_5,74.3618136522172
COCO_train2014_000000314734_Circ_5.jpg,Circ_5,55.8993522670653
COCO_train2014_000000314778_Circ_5.jpg,Circ_5,50.3248629795715
COCO_train2014_000000314964_Circ_5.jpg,Circ_5,113.003527653214
COCO_train2014_000000315025_Circ_5.jpg,Circ_5,67.6088091679123
COCO_train2014_000000315030_Circ_5.jpg,Circ_5,51.5323168908819
COCO_train2014_000000315065_Circ_5.jpg,Circ_5,93.1794718485301
COCO_train2014_000000315111_Circ_5.jpg,Circ_5,76.5910513203787
COCO_train2014_000000315156_Circ_5.jpg,Circ_5,43.6353163926258
COCO_train2014_000000315324_Circ_5.jpg,Circ_5,95.0054409566517
COCO_train2014_000000315378_Circ_5.jpg,Circ_5,31.7654608868959
COCO_train2014_000000315609_Circ_5.jpg,Circ_5,79.1032585949178
COCO_train2014_000000315640_Circ_5.jpg,Circ_5,60.9504334828102
COCO_train2014_000000315654_Circ_5.jpg,Circ_5,81.194379671151
COCO_train2014_000000315938_Circ_5.jpg,Circ_5,27.422461385152
COCO_train2014_000000315961_Circ_5.jpg,Circ_5,89.9283707025411
COCO_train2014_000000316012_Circ_5.jpg,Circ_5,104.218555057299
COCO_train2014_000000316044_Circ_5.jpg,Circ_5,36.6961235675137
COCO_train2014_000000316115_Circ_5.jpg,Circ_5,125.880976581963
COCO_train2014_000000316141_Circ_5.jpg,Circ_5,108.207832585949
COCO_train2014_000000316407_Circ_5.jpg,Circ_5,67.3683707025411
COCO_train2014_000000316555_Circ_5.jpg,Circ_5,36.0180568011958
COCO_train2014_000000316557_Circ_5.jpg,Circ_5,250.589217737917
COCO_train2014_000000316561_Circ_5.jpg,Circ_5,46.9901743896363
COCO_train2014_000000316622_Circ_5.jpg,Circ_5,80.0581165919283
COCO_train2014_000000316663_Circ_5.jpg,Circ_5,97.939172894868
COCO_train2014_000000316703_Circ_5.jpg,Circ_5,76.2136123567514
COCO_train2014_000000316807_Circ_5.jpg,Circ_5,53.9064474339811
COCO_train2014_000000316817_Circ_5.jpg,Circ_5,36.1814449427006
COCO_train2014_000000316942_Circ_5.jpg,Circ_5,96.1926856003986
COCO_train2014_000000317227_Circ_5.jpg,Circ_5,66.7019431988042
COCO_train2014_000000317619_Circ_5.jpg,Circ_5,89.4962431489786
COCO_train2014_000000318154_Circ_5.jpg,Circ_5,57.5737319382162
COCO_train2014_000000318220_Circ_5.jpg,Circ_5,119.08432486298
COCO_train2014_000000318365_Circ_5.jpg,Circ_5,52.7493373193822
COCO_train2014_000000318678_Circ_5.jpg,Circ_5,53.8253712007972
COCO_train2014_000000318929_Circ_5.jpg,Circ_5,114.27428001993
COCO_train2014_000000319057_Circ_5.jpg,Circ_5,72.2203886397608
COCO_train2014_000000319096_Circ_5.jpg,Circ_5,36.5859890383657
COCO_train2014_000000319161_Circ_5.jpg,Circ_5,67.77725959143
COCO_train2014_000000319299_Circ_5.jpg,Circ_5,56.9579671150972
COCO_train2014_000000319354_Circ_5.jpg,Circ_5,85.5330742401594
COCO_train2014_000000319388_Circ_5.jpg,Circ_5,88.0972994519183
COCO_train2014_000000319465_Circ_5.jpg,Circ_5,68.0631788739412
COCO_train2014_000000319494_Circ_5.jpg,Circ_5,29.5229496761335
COCO_train2014_000000319594_Circ_5.jpg,Circ_5,45.9298056801196
COCO_train2014_000000319615_Circ_5.jpg,Circ_5,45.1837767812656
COCO_train2014_000000319868_Circ_5.jpg,Circ_5,78.3719780767314
COCO_train2014_000000319905_Circ_5.jpg,Circ_5,68.1136821126059
COCO_train2014_000000319907_Circ_5.jpg,Circ_5,148.582959641256
COCO_train2014_000000319938_Circ_5.jpg,Circ_5,40.597668161435
COCO_train2014_000000320131_Circ_5.jpg,Circ_5,54.6895465869457
COCO_train2014_000000320402_Circ_5.jpg,Circ_5,125.062042850025
COCO_train2014_000000320643_Circ_5.jpg,Circ_5,64.6790632785252
COCO_train2014_000000320902_Circ_5.jpg,Circ_5,113.577518684604
COCO_train2014_000000320911_Circ_5.jpg,Circ_5,96.8361933233682
COCO_train2014_000000321036_Circ_5.jpg,Circ_5,63.0563826606876
COCO_train2014_000000321070_Circ_5.jpg,Circ_5,100.451420029895
COCO_train2014_000000321173_Circ_5.jpg,Circ_5,88.8181763826607
COCO_train2014_000000321304_Circ_5.jpg,Circ_5,84.155894369706
COCO_train2014_000000321402_Circ_5.jpg,Circ_5,74.9954359740907
COCO_train2014_000000321646_Circ_5.jpg,Circ_5,52.8342800199302
COCO_train2014_000000321844_Circ_5.jpg,Circ_5,88.945610363727
COCO_train2014_000000321851_Circ_5.jpg,Circ_5,102.413951170902
COCO_train2014_000000322049_Circ_5.jpg,Circ_5,89.1445939212755
COCO_train2014_000000322269_Circ_5.jpg,Circ_5,81.756851021425
COCO_train2014_000000322392_Circ_5.jpg,Circ_5,113.517727952167
COCO_train2014_000000322530_Circ_5.jpg,Circ_5,71.5218734429497
COCO_train2014_000000322827_Circ_5.jpg,Circ_5,73.7526258096662
COCO_train2014_000000323114_Circ_5.jpg,Circ_5,143.243926258097
COCO_train2014_000000323127_Circ_5.jpg,Circ_5,71.5190034877927
COCO_train2014_000000323213_Circ_5.jpg,Circ_5,87.9782361733931
COCO_train2014_000000323267_Circ_5.jpg,Circ_5,94.1448530144494
COCO_train2014_000000323352_Circ_5.jpg,Circ_5,60.8662082710513
COCO_train2014_000000323379_Circ_5.jpg,Circ_5,59.535067264574
COCO_train2014_000000323462_Circ_5.jpg,Circ_5,75.6375884404584
COCO_train2014_000000323612_Circ_5.jpg,Circ_5,124.635695067265
COCO_train2014_000000323646_Circ_5.jpg,Circ_5,89.5939412057798
COCO_train2014_000000323728_Circ_5.jpg,Circ_5,127.594578973592
COCO_train2014_000000323733_Circ_5.jpg,Circ_5,70.6647533632287
COCO_train2014_000000323820_Circ_5.jpg,Circ_5,53.2516990533134
COCO_train2014_000000324381_Circ_5.jpg,Circ_5,109.755774788241
COCO_train2014_000000324412_Circ_5.jpg,Circ_5,86.140548081714
COCO_train2014_000000324488_Circ_5.jpg,Circ_5,71.0402391629298
COCO_train2014_000000324504_Circ_5.jpg,Circ_5,73.4262481315396
COCO_train2014_000000324645_Circ_5.jpg,Circ_5,42.002471350274
COCO_train2014_000000324699_Circ_5.jpg,Circ_5,107.529247633284
COCO_train2014_000000324882_Circ_5.jpg,Circ_5,78.6645540607872
COCO_train2014_000000324924_Circ_5.jpg,Circ_5,59.983019431988
COCO_train2014_000000324971_Circ_5.jpg,Circ_5,54.3915495764823
COCO_train2014_000000325073_Circ_5.jpg,Circ_5,46.5241255605381
COCO_train2014_000000325095_Circ_5.jpg,Circ_5,128.853333333333
COCO_train2014_000000325220_Circ_5.jpg,Circ_5,107.161574489287
COCO_train2014_000000325955_Circ_5.jpg,Circ_5,156.378515196811
COCO_train2014_000000326076_Circ_5.jpg,Circ_5,26.6970004982561
COCO_train2014_000000326201_Circ_5.jpg,Circ_5,75.2111210762332
COCO_train2014_000000326504_Circ_5.jpg,Circ_5,52.058355754858
COCO_train2014_000000326569_Circ_5.jpg,Circ_5,93.2824314897858
COCO_train2014_000000326584_Circ_5.jpg,Circ_5,63.6064972595914
COCO_train2014_000000326845_Circ_5.jpg,Circ_5,103.207254608869
COCO_train2014_000000327063_Circ_5.jpg,Circ_5,103.779810662681
COCO_train2014_000000327176_Circ_5.jpg,Circ_5,48.8772097658196
COCO_train2014_000000327354_Circ_5.jpg,Circ_5,58.7207174887892
COCO_train2014_000000327481_Circ_5.jpg,Circ_5,47.3487992027902
COCO_train2014_000000327550_Circ_5.jpg,Circ_5,33.2403388141505
COCO_train2014_000000327578_Circ_5.jpg,Circ_5,43.8425909317389
COCO_train2014_000000327660_Circ_5.jpg,Circ_5,90.1735127055306
COCO_train2014_000000327735_Circ_5.jpg,Circ_5,62.6954459392128
COCO_train2014_000000327761_Circ_5.jpg,Circ_5,92.9969108121575
COCO_train2014_000000327804_Circ_5.jpg,Circ_5,123.441913303438
COCO_train2014_000000327860_Circ_5.jpg,Circ_5,88.8765321375187
COCO_train2014_000000328373_Circ_5.jpg,Circ_5,119.759043348281
COCO_train2014_000000328487_Circ_5.jpg,Circ_5,128.572795216741
COCO_train2014_000000328652_Circ_5.jpg,Circ_5,120.338256103637
COCO_train2014_000000329001_Circ_5.jpg,Circ_5,88.5963129048331
COCO_train2014_000000329004_Circ_5.jpg,Circ_5,85.9612556053812
COCO_train2014_000000329254_Circ_5.jpg,Circ_5,61.9221126058794
COCO_train2014_000000329380_Circ_5.jpg,Circ_5,71.3908520179372
COCO_train2014_000000329386_Circ_5.jpg,Circ_5,64.1704434479322
COCO_train2014_000000329399_Circ_5.jpg,Circ_5,85.2745789735924
COCO_train2014_000000329553_Circ_5.jpg,Circ_5,53.8647135027404
COCO_train2014_000000329664_Circ_5.jpg,Circ_5,71.0215445939213
COCO_train2014_000000329847_Circ_5.jpg,Circ_5,135.641494768311
COCO_train2014_000000329963_Circ_5.jpg,Circ_5,118.208789237668
COCO_train2014_000000329966_Circ_5.jpg,Circ_5,52.1154359740907
COCO_train2014_000000330086_Circ_5.jpg,Circ_5,61.788898854011
COCO_train2014_000000330133_Circ_5.jpg,Circ_5,44.361096163428
COCO_train2014_000000330173_Circ_5.jpg,Circ_5,108.659093173891
COCO_train2014_000000330229_Circ_5.jpg,Circ_5,170.474738415546
COCO_train2014_000000330238_Circ_5.jpg,Circ_5,146.455685102142
COCO_train2014_000000330357_Circ_5.jpg,Circ_5,37.7044743398107
COCO_train2014_000000330376_Circ_5.jpg,Circ_5,60.1217737917289
COCO_train2014_000000330529_Circ_5.jpg,Circ_5,266.363926258097
COCO_train2014_000000330573_Circ_5.jpg,Circ_5,92.0499053313403
COCO_train2014_000000330637_Circ_5.jpg,Circ_5,93.5062879920279
COCO_train2014_000000330652_Circ_5.jpg,Circ_5,48.0708320876931
COCO_train2014_000000330677_Circ_5.jpg,Circ_5,103.918046836074
COCO_train2014_000000330728_Circ_5.jpg,Circ_5,93.909995017439
COCO_train2014_000000330766_Circ_5.jpg,Circ_5,131.456143497758
COCO_train2014_000000330979_Circ_5.jpg,Circ_5,89.290004982561
COCO_train2014_000000331370_Circ_5.jpg,Circ_5,94.5639461883408
COCO_train2014_000000331379_Circ_5.jpg,Circ_5,123.859372197309
COCO_train2014_000000331549_Circ_5.jpg,Circ_5,178.727812655705
COCO_train2014_000000331759_Circ_5.jpg,Circ_5,107.953283507723
COCO_train2014_000000331824_Circ_5.jpg,Circ_5,61.9964524165421
COCO_train2014_000000331907_Circ_5.jpg,Circ_5,39.6756950672646
COCO_train2014_000000331992_Circ_5.jpg,Circ_5,56.590413552566
COCO_train2014_000000332020_Circ_5.jpg,Circ_5,69.6115196811161
COCO_train2014_000000332271_Circ_5.jpg,Circ_5,86.0711509715994
COCO_train2014_000000332417_Circ_5.jpg,Circ_5,112.773851519681
COCO_train2014_000000332463_Circ_5.jpg,Circ_5,87.9499750871948
COCO_train2014_000000332556_Circ_5.jpg,Circ_5,68.7545590433483
COCO_train2014_000000332562_Circ_5.jpg,Circ_5,69.0753562531141
COCO_train2014_000000332606_Circ_5.jpg,Circ_5,93.2275037369208
COCO_train2014_000000332723_Circ_5.jpg,Circ_5,72.4556053811659
COCO_train2014_000000333067_Circ_5.jpg,Circ_5,54.9391529646238
COCO_train2014_000000333124_Circ_5.jpg,Circ_5,112.764843049327
COCO_train2014_000000333258_Circ_5.jpg,Circ_5,113.026726457399
COCO_train2014_000000333291_Circ_5.jpg,Circ_5,50.5997807673144
COCO_train2014_000000333498_Circ_5.jpg,Circ_5,106.155017438964
COCO_train2014_000000333509_Circ_5.jpg,Circ_5,127.046696562033
COCO_train2014_000000333532_Circ_5.jpg,Circ_5,85.6287394120578
COCO_train2014_000000333748_Circ_5.jpg,Circ_5,61.7873442949676
COCO_train2014_000000333846_Circ_5.jpg,Circ_5,210.16163428002
COCO_train2014_000000333855_Circ_5.jpg,Circ_5,56.7257797708022
COCO_train2014_000000333920_Circ_5.jpg,Circ_5,69.4524364723468
COCO_train2014_000000334121_Circ_5.jpg,Circ_5,63.1648829098156
COCO_train2014_000000334136_Circ_5.jpg,Circ_5,107.634359740907
COCO_train2014_000000334232_Circ_5.jpg,Circ_5,59.9366218236173
COCO_train2014_000000334352_Circ_5.jpg,Circ_5,67.3517090184355
COCO_train2014_000000334441_Circ_5.jpg,Circ_5,120.314778276034
COCO_train2014_000000334463_Circ_5.jpg,Circ_5,30.8957050323866
COCO_train2014_000000334529_Circ_5.jpg,Circ_5,99.5110712506228
COCO_train2014_000000334561_Circ_5.jpg,Circ_5,60.7663577478824
COCO_train2014_000000334568_Circ_5.jpg,Circ_5,59.8976382660688
COCO_train2014_000000334631_Circ_5.jpg,Circ_5,60.900408570005
COCO_train2014_000000334883_Circ_5.jpg,Circ_5,59.1573492775287
COCO_train2014_000000334916_Circ_5.jpg,Circ_5,68.5327752864973
COCO_train2014_000000334950_Circ_5.jpg,Circ_5,163.276611858495
COCO_train2014_000000335359_Circ_5.jpg,Circ_5,143.370164424514
COCO_train2014_000000335747_Circ_5.jpg,Circ_5,83.2588340807175
COCO_train2014_000000335787_Circ_5.jpg,Circ_5,141.520279023418
COCO_train2014_000000335802_Circ_5.jpg,Circ_5,38.6046437468859
COCO_train2014_000000335874_Circ_5.jpg,Circ_5,117.543677130045
COCO_train2014_000000336015_Circ_5.jpg,Circ_5,76.9096163428002
COCO_train2014_000000336079_Circ_5.jpg,Circ_5,49.7337319382162
COCO_train2014_000000336129_Circ_5.jpg,Circ_5,64.2212655705032
COCO_train2014_000000336195_Circ_5.jpg,Circ_5,50.1359641255605
COCO_train2014_000000336234_Circ_5.jpg,Circ_5,55.023418036871
COCO_train2014_000000336663_Circ_5.jpg,Circ_5,109.222122571001
COCO_train2014_000000336958_Circ_5.jpg,Circ_5,72.368908819133
COCO_train2014_000000336980_Circ_5.jpg,Circ_5,118.263477827603
COCO_train2014_000000336981_Circ_5.jpg,Circ_5,87.963567513702
COCO_train2014_000000336984_Circ_5.jpg,Circ_5,64.8127952167414
COCO_train2014_000000337038_Circ_5.jpg,Circ_5,29.413014449427
COCO_train2014_000000337087_Circ_5.jpg,Circ_5,111.478066766318
COCO_train2014_000000337189_Circ_5.jpg,Circ_5,43.2861783756851
COCO_train2014_000000337201_Circ_5.jpg,Circ_5,199.270114598904
COCO_train2014_000000337342_Circ_5.jpg,Circ_5,36.818495266567
COCO_train2014_000000337555_Circ_5.jpg,Circ_5,118.272566018934
COCO_train2014_000000337745_Circ_5.jpg,Circ_5,76.1967912306926
COCO_train2014_000000337752_Circ_5.jpg,Circ_5,108.303139013453
COCO_train2014_000000337808_Circ_5.jpg,Circ_5,130.884185351271
COCO_train2014_000000337949_Circ_5.jpg,Circ_5,58.4606676631789
COCO_train2014_000000338119_Circ_5.jpg,Circ_5,127.664055804684
COCO_train2014_000000338210_Circ_5.jpg,Circ_5,141.366816143498
COCO_train2014_000000338246_Circ_5.jpg,Circ_5,192.261524663677
COCO_train2014_000000338431_Circ_5.jpg,Circ_5,42.6957648231191
COCO_train2014_000000338732_Circ_5.jpg,Circ_5,59.8522770303936
COCO_train2014_000000338850_Circ_5.jpg,Circ_5,100.669217737917
COCO_train2014_000000338911_Circ_5.jpg,Circ_5,71.8442252117588
COCO_train2014_000000339006_Circ_5.jpg,Circ_5,151.2592326856
